"tx","ty","tz","r","g","b","a","scale","shape",
"0.2614663","0.044811316","0.01591516","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87108934","0.43661416","0.0032959487","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8484242","0.09227063","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.762376","0.85656816","0.0065461206","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83703125","0.119663104","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.44829354","0.8195507","0.025040055","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9983052","0.32184836","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93358105","0.3663821","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9966482","0.65731335","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15066284","0.5254644","0.01998932","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83721447","0.4065171","0.0030518044","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91935253","0.21095173","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91803473","0.5214461","0.0031586175","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15739436","0.43742928","0.017761502","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9772062","0.3686954","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9372619","0.43764144","0.00032043946","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8488854","0.35197687","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9635742","0.8580424","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8643493","0.5236179","0.0065613794","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88316923","0.29199433","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87416327","0.42461875","0.0024872206","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8991436","0.43594676","0.002059968","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9628861","0.38582033","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8897222","0.11858403","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8722995","0.92094","0.00022888533","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96077263","0.077795126","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85444957","0.13344508","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85920835","0.50507665","0.0064393072","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20751439","0.78903854","0.02697795","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.852291","0.4071369","0.0024414435","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97088766","0.4320031","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.90110344","0.36187562","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9486503","0.7803777","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.974245","0.6908743","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16611433","0.66990674","0.02603189","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.22530274","0.2524247","0.02261387","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9715884","0.2897267","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4611963","0.8050518","0.024750134","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8991829","0.4937354","0.004013123","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88011414","0.40531304","0.0011139086","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.574381","0.87097067","0.015457389","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9111633","0.15086047","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.99817324","0.3641506","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95524156","0.11202374","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86233425","0.2945317","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16328368","0.66262376","0.026001373","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9367081","0.3490279","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9295977","0.44939527","0.0011291676","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2516271","0.051645465","0.016510261","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.1940068","0.7783095","0.026215","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8900843","0.39750895","0.0001373312","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9797092","0.4433189","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9258651","0.46089032","0.0016937514","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.17177695","0.7290701","0.026108187","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93089396","0.3217189","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2601281","0.15304202","0.022552835","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96902925","0.35536733","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9488949","0.1547992","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.949017","0.67395896","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.29566833","0.8121426","0.029587243","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93402016","0.349688","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.17565636","0.34869188","0.01873808","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.1800165","0.76867527","0.025436789","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9708373","0.908973","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24879909","0.10287729","0.01997406","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15231849","0.44043347","0.017395286","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9301794","0.3408701","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2565959","0.79466856","0.029388877","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16310024","0.6106347","0.025024796","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88823223","0.054424286","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.6666866","0.8684746","0.010437171","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9309994","0.4494813","0.0011291676","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2918253","0.81956506","0.029098954","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.22876973","0.82095337","0.026611734","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94920623","0.7718152","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9654063","0.3174286","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16080937","0.4464169","0.018310826","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97628367","0.5093613","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9450869","0.7321615","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9303638","0.5279879","0.0024109255","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8458244","0.078547195","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16558698","0.43970653","0.018463416","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.13958068","0.77186686","0.020614939","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96569514","0.6166987","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88996214","0.40141484","0.00039673457","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8660168","0.168535","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8467235","0.48757792","0.0065156026","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9864065","0.62024474","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88820636","0.22133814","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.40268764","0.79779387","0.02822919","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88438576","0.4459287","0.0031433585","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.970518","0.8382735","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9475286","0.5805417","0.00079346914","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9871685","0.29662457","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.1326798","0.8397362","0.015426871","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.2297345","0.18729787","0.02264439","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9663761","0.7089357","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.837628","0.41511333","0.00343328","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9042274","0.42990428","0.0015106432","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8900202","0.58821046","0.0049591823","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95887434","0.3677493","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24992433","0.80769163","0.028595407","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95912474","0.5998212","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.13990852","0.7996612","0.019073777","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.17729618","0.7544934","0.025711453","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.92159104","0.23199628","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24306494","0.14559259","0.021896696","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.23777103","0.13190714","0.021347372","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9051458","0.14860934","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.83466816","0.48822182","0.007080186","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8811671","0.3591202","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97864455","0.44520485","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8765536","0.43560457","0.0029449912","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.36893347","0.805561","0.029236287","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8514932","0.38861996","0.0010223545","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16741121","0.65707135","0.02636759","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9466497","0.83453655","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24352883","0.08004854","0.018463416","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93712276","0.26141462","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9778452","0.15606609","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9557784","0.05636696","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9989963","0.26213327","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9596576","0.4919369","0.00012207218","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9470193","0.095943876","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.35499993","0.8122868","0.02917525","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91154814","0.41626948","0.00053406577","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.852154","0.46841487","0.0056305793","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9321317","0.356961","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.12295269","0.8588303","0.012359808","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.69018084","0.86290157","0.009414816","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.7711877","0.8408496","0.0065613794","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97388804","0.84851146","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.85802615","0.4456731","0.0044098576","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86409986","0.5052609","0.006225681","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9403975","0.12180799","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.18891303","0.76389796","0.026382849","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89987534","0.34121436","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88124186","0.07684645","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8578008","0.2967102","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.5288596","0.839128","0.019256886","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93930423","0.3241872","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95486516","0.054969348","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86165786","0.108891025","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.99047863","0.5804541","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8979253","0.35565898","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.34691182","0.79721856","0.030167086","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.12602994","0.83361256","0.014572366","0.42745098","0.8039216","0.90588236","1","1","1","1"
"0.96467716","0.46971568","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.75250983","0.84142387","0.0072632944","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.14336137","0.502031","0.018616008","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.13713256","0.7577281","0.020828566","0.69411767","0.89411765","0.9490196","1","1","1","1"
"0.9332478","0.4113939","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97370046","0.12140546","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96977234","0.46923068","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.918401","0.5831302","0.0030518044","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97905886","0.5602995","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88039654","0.93276244","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15183406","0.46046162","0.017898833","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20669608","0.3007631","0.021332113","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.19902867","0.7610887","0.02760357","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96080333","0.9221852","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96905243","0.4663774","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88993466","0.44517592","0.0029602502","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.99002147","0.36526147","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86506355","0.2906367","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8436668","0.1279126","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94957644","0.9187748","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.73544824","0.8527191","0.007690547","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9494234","0.16336851","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.972947","0.28894362","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9922568","0.640445","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.93114376","0.37468523","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9579034","0.054850575","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87280524","0.3506454","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87176687","0.47766903","0.0050965133","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9148059","0.5484505","0.003494316","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.21377316","0.2762933","0.022034029","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94877523","0.4784916","0.000686656","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8649174","0.40845236","0.0018310826","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9788287","0.13179545","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9806972","0.7091307","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9613689","0.86874735","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88471097","0.43566963","0.0025940337","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8486632","0.25710663","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9651594","0.12950152","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.25356176","0.80408466","0.028976882","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84725714","0.5843333","0.0077363243","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9485106","0.17033371","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.13018404","0.8198761","0.016189823","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8299341","0.5009739","0.0077363243","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86481607","0.85192806","0.002151522","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.3474997","0.80496836","0.029724576","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.22323671","0.26902217","0.022507057","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8431249","0.16680227","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.855489","0.14759465","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.99797666","0.6244081","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9089937","0.07685496","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15589231","0.7656288","0.022995345","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8490507","0.4131029","0.002716106","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86491424","0.47247514","0.005035477","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.40029895","0.8097813","0.027908752","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.39383456","0.79233146","0.028900588","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16126807","0.3878415","0.017410545","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.99298555","0.5080063","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.92790496","0.4238593","0.000045777066","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.61066","0.87714815","0.012954909","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95466846","0.9045345","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8810496","0.9348266","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.880605","0.13009737","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.24739116","0.8006395","0.02883955","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15600044","0.7862082","0.02200351","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91235256","0.33975387","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9626469","0.18706425","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86654377","0.5687365","0.0065766387","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8948206","0.2002986","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.13927865","0.7985355","0.019073777","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.762386","0.8410553","0.0070649274","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9776033","0.19539803","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8551845","0.32748622","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8872846","0.27398995","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9998665","0.68589336","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9214073","0.2555289","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88469124","0.040260322","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9814138","0.52900404","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9517992","0.6217194","0.00007629511","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9677026","0.7192011","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9655268","0.7166547","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.731537","0.8567415","0.007721065","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87433565","0.40014777","0.0010070954","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9451504","0.443028","0.000045777066","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84384","0.93078077","0.0010528725","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9139585","0.47917232","0.002761883","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.35632145","0.79351825","0.030075531","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.41614944","0.79258144","0.027817197","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97072333","0.8712323","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.82242745","0.85444","0.0038910506","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96091855","0.5560024","0.00012207218","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9069649","0.08310512","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.79349506","0.84286505","0.0056000613","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8849435","0.1959292","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8549816","0.28093317","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89597505","0.20920512","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.20801756","0.2681163","0.021652551","0.69411767","0.89411765","0.9490196","1","1","1","1"
"0.956859","0.39136145","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9338498","0.080808476","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8109434","0.93158513","0.002166781","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8385885","0.46827266","0.006164645","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9210882","0.21506035","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.16402878","0.7857743","0.02293431","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.54893863","0.8710545","0.01684596","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8645737","0.4031755","0.0017242695","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9512996","0.36508167","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.90165824","0.04404406","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88047","0.9341498","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9197182","0.1742229","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8928753","0.53796256","0.004776074","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.88092977","0.3305673","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.26300904","0.07112553","0.018112458","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9114157","0.84338796","0.00045777066","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8788198","0.4765201","0.0046997787","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.47620922","0.8091919","0.023895629","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9641148","0.79261893","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9182363","0.14384715","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9005514","0.56412655","0.004272526","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.11788688","0.8289215","0.0139467465","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94888026","0.1441761","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8504999","0.10547728","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8421408","0.26000592","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94982153","0.5507774","0.0010223545","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.4997268","0.82017875","0.021972992","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.92530626","0.1327721","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.90945107","0.22339404","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9705424","0.2854361","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9395838","0.12901068","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8827966","0.4310923","0.0025787747","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8681158","0.2904272","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.95115405","0.6120389","0.00018310826","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.22545186","0.7853676","0.028320745","0.54901963","0.84313726","0.8862745","1","1","1","1"
"0.9420917","0.044349708","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9087634","0.21929976","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94269854","0.16796584","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91561913","0.58463484","0.0033417258","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8811084","0.843091","0.0016632334","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.86715037","0.2457678","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.92013663","0.45334354","0.0016632334","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9962396","0.3700809","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9890196","0.6177895","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8841401","0.5775162","0.005554284","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.87523496","0.44968802","0.0038757916","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8170397","0.85093194","0.004333562","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8721567","0.41053405","0.0019378958","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9486173","0.79025865","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9395179","0.4236573","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.7151358","0.8415466","0.008987564","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8386614","0.1465041","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96575475","0.1675894","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.96344036","0.23277335","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.91988516","0.3633514","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.90629613","0.3010922","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.97873116","0.15948378","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.84729356","0.5620484","0.0077363243","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.859985","0.2794242","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.956336","0.23247607","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.7626804","0.8468169","0.0068055238","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9295139","0.14158073","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.89640063","0.04304168","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.5309522","0.8634223","0.018326085","0.6431373","0.8784314","0.94509804","1","1","1","1"
"0.8464359","0.8448979","0.0032196536","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8257264","0.85693884","0.0036011292","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9803347","0.6077918","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.15418556","0.50564307","0.019562066","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9202789","0.5882909","0.002746624","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.9663327","0.54558045","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.94399077","0.5736991","0.0011444266","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.8854403","0.22068956","0","0.5647059","0.85490197","0.93333334","1","1","1","1"
"0.6938894","0.86200154","0.009231708","0.5647059","0.85490197","0.93333334","1","1","1","1"
